ID,present,WC_alt,WC_bio1,WC_bio2,ER_tri,ER_topoWet,lon,lat
9490,1,1055,19.299999237060547,16,5.75,13.449999809265137,28.207917,-25.124583
9491,1,1029,19.399999618530273,16.100000381469727,4.5,13.619999885559082,28.124583,-25.207917
9492,1,474,21.700000762939453,12.899999618530273,8.149999618530273,12.539999961853027,31.207917,-24.374583
9493,1,2041,16.299999237060547,14.399999618530273,25.780000686645508,10.029999732971191,36.457917,-0.79125
9494,1,91,23.200000762939453,10.5,8.109999656677246,12.260000228881836,34.624583,-24.707917
9495,1,21,23.5,10.100000381469727,3.950000047683716,13.600000381469727,35.124583,-21.707917
9496,1,31,23.5,9.800000190734863,8.0600004196167,13.199999809265137,35.207917,-21.54125
9497,1,29,23.5,10,4.050000190734863,13.579999923706055,35.124583,-21.54125
9498,1,44,23.200000762939453,10.899999618530273,6.360000133514404,13.010000228881836,32.624583,-25.79125
9499,1,78,23.299999237060547,10.899999618530273,6.329999923706055,12.5,34.54125,-24.707917
9500,1,82,23.200000762939453,12.100000381469727,4.460000038146973,12.859999656677246,35.29125,-23.04125
9501,1,97,23.200000762939453,12.399999618530273,3.5199999809265137,13.25,35.207917,-23.04125
9502,1,49,23.299999237060547,10.699999809265137,13.850000381469727,11.84000015258789,35.04125,-24.457917
9503,1,35,23.5,10.699999809265137,1.590000033378601,13.609999656677246,35.124583,-22.124583
9504,1,88,22.799999237060547,10.600000381469727,8.239999771118164,12.760000228881836,35.207917,-24.124583
9505,1,24,23.600000381469727,10.699999809265137,13.710000038146973,11.449999809265137,34.957917,-24.54125
9506,1,70,23.200000762939453,12.100000381469727,6.300000190734863,12.479999542236328,35.374583,-23.207917
9507,1,40,23.200000762939453,10.699999809265137,15.420000076293945,11.109999656677246,35.29125,-23.707917
9508,1,38,23.600000381469727,10.800000190734863,12.579999923706055,11.619999885559082,34.874583,-24.54125
9509,1,92,22.799999237060547,10.699999809265137,12.079999923706055,12.279999732971191,35.207917,-24.207917
9510,1,86,23,11.5,18.670000076293945,11.390000343322754,35.374583,-23.457917
9511,1,80,23,10.100000381469727,18.84000015258789,11.380000114440918,35.29125,-23.874583
9512,1,53,23.5,11.699999809265137,2.7799999713897705,13.180000305175781,35.124583,-22.54125
9513,1,59,23.5,11.899999618530273,2.2699999809265137,13.279999732971191,35.124583,-22.624583
9514,1,74,23,10.100000381469727,16.34000015258789,11.739999771118164,35.29125,-23.957917
9515,1,51,23.5,11.300000190734863,4.150000095367432,13.15999984741211,35.124583,-22.374583
9516,1,90,23.299999237060547,12.100000381469727,3.4800000190734863,13.100000381469727,35.207917,-22.874583
9517,1,45,23.299999237060547,10.800000190734863,19.889999389648438,11.289999961853027,35.374583,-23.624583
9518,1,89,23.200000762939453,10.199999809265137,16.06999969482422,11.520000457763672,34.707917,-24.707917
9519,1,35,23.200000762939453,10.600000381469727,14.300000190734863,11.630000114440918,35.124583,-24.457917
9520,1,69,23.399999618530273,11.199999809265137,5.800000190734863,12.619999885559082,34.457917,-24.707917
9521,1,93,23.200000762939453,12.199999809265137,3.619999885559082,13.270000457763672,35.207917,-22.957917
9522,1,28,23.600000381469727,10.5,1.909999966621399,13.529999732971191,35.124583,-22.04125
9523,1,44,23.100000381469727,10.199999809265137,11.619999885559082,11.989999771118164,35.29125,-24.04125
9524,1,78,23.200000762939453,12.199999809265137,3.869999885559082,12.970000267028809,35.29125,-23.124583
9525,1,30,23.100000381469727,10.300000190734863,9.109999656677246,12.399999618530273,35.29125,-24.124583
9526,1,42,23.5,11.100000381469727,3.4200000762939453,13.420000076293945,35.124583,-22.29125
9527,1,96,23,12.100000381469727,9.460000038146973,12.34000015258789,35.374583,-23.29125
9528,1,75,22.899999618530273,10.5,12.819999694824219,11.829999923706055,35.207917,-24.374583
9529,1,71,23.100000381469727,11.199999809265137,19.420000076293945,11.369999885559082,35.374583,-23.54125
9530,1,45,23.100000381469727,10.399999618530273,15.550000190734863,11.289999961853027,35.29125,-23.79125
9531,1,115,22.899999618530273,11.899999618530273,15.220000267028809,11.760000228881836,35.374583,-23.374583
9532,1,1239,18.899999618530273,15.100000381469727,44.79999923706055,10.380000114440918,27.124583,-25.207917
9533,1,53,23.5,11.5,4.019999980926514,13.199999809265137,35.124583,-22.457917
9534,1,31,23.5,9.800000190734863,8.0600004196167,13.199999809265137,35.207917,-21.54125
9535,1,1097,22.799999237060547,16.399999618530273,2.4000000953674316,14.170000076293945,16.874583,-18.874583
9536,1,1090,22.899999618530273,16.200000762939453,2.2300000190734863,13.8100004196167,16.957917,-18.79125
9537,1,1196,20.899999618530273,11.600000381469727,18.329999923706055,11.65999984741211,35.978756,-4.005667
9538,1,216,25.299999237060547,11.699999809265137,16.420000076293945,11.670000076293945,34.727455,-15.905145
9539,1,NA,NA,NA,NA,NA,32.4292,-28.3355
9540,1,452,21.600000381469727,13,8.489999771118164,12.600000381469727,31.398964,-24.458366
9541,1,1468,19.299999237060547,17.100000381469727,5,13.4399995803833,18.93204,-22.340336
9542,1,224,22.100000381469727,13.300000190734863,12.5,12.260000228881836,31.892586,-25.060318
9543,1,975,21.899999618530273,16,3.7300000190734863,14.09000015258789,23.290217,-17.903503
9544,1,1090,22.899999618530273,16.200000762939453,2.2300000190734863,13.8100004196167,16.927698,-18.804713
9545,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.078484,-25.157386
9546,1,1103,22.899999618530273,16.100000381469727,2.799999952316284,13.859999656677246,17.03062,-18.763713
9547,1,1546,19.799999237060547,13.800000190734863,9.020000457763672,13.170000076293945,35.092777,-1.47698
9548,1,304,21.700000762939453,13,10.279999732971191,12.4399995803833,31.512125,-24.997036
9549,1,267,21.899999618530273,13.199999809265137,10.859999656677246,12.3100004196167,31.871015,-24.952596
9550,1,1670,19.5,10.699999809265137,33.459999084472656,11.069999694824219,34.708485,-2.590619
9551,1,196,22.700000762939453,13.699999809265137,10.270000457763672,12.5,31.874583,-25.374583
9552,1,401,21.5,12.899999618530273,11,12.130000114440918,31.457917,-25.124583
9553,1,367,21.5,12.899999618530273,10.460000038146973,12.390000343322754,31.54125,-25.124583
9554,1,1360,18.299999237060547,14.899999618530273,52.59000015258789,10.229999542236328,27.04125,-25.207917
9555,1,1837,13.800000190734863,13.5,54.58000183105469,9.680000305175781,30.207917,-27.29125
9556,1,450,21.399999618530273,13,12.880000114440918,12.1899995803833,31.29125,-25.04125
9557,1,452,21.600000381469727,13,8.489999771118164,12.600000381469727,31.374583,-24.457917
9558,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
9559,1,962,20.399999618530273,15.5,7.679999828338623,12.270000457763672,26.374583,-24.707917
9560,1,469,21.899999618530273,13.100000381469727,10.039999961853027,12.109999656677246,31.04125,-24.29125
9561,1,1231,18.299999237060547,16.799999237060547,4.420000076293945,13.300000190734863,24.457917,-26.374583
9562,1,340,22.899999618530273,14,6.46999979019165,13.430000305175781,31.207917,-22.957917
9563,1,213,22.600000381469727,14.199999809265137,10.630000114440918,12.670000076293945,31.957917,-24.374583
9564,1,1043,19.299999237060547,16,4.590000152587891,13.670000076293945,28.207917,-25.207917
9565,1,426,21.700000762939453,13.199999809265137,8.699999809265137,12.640000343322754,31.457917,-24.457917
9566,1,1255,18.200000762939453,16.899999618530273,5.539999961853027,13.109999656677246,24.374583,-26.457917
9567,1,1330,17.700000762939453,16.700000762939453,4.019999980926514,13.430000305175781,24.707917,-26.54125
9568,1,266,22.399999618530273,14.199999809265137,5.670000076293945,12.9399995803833,31.79125,-24.29125
9569,1,330,22.200000762939453,13.800000190734863,8.420000076293945,12.869999885559082,31.624583,-24.29125
9570,1,365,21.600000381469727,13,10.880000114440918,12.40999984741211,31.457917,-25.04125
9571,1,1058,20,15.5,5.820000171661377,12.609999656677246,26.124583,-24.707917
9572,1,450,21.899999618530273,13,7.800000190734863,12.579999923706055,31.207917,-24.29125
9573,1,NA,NA,NA,NA,NA,32.457917,-28.374583
9574,1,1179,18.399999618530273,15.899999618530273,22.59000015258789,11.5,27.957917,-24.124583
9575,1,225,21,11.899999618530273,28.799999237060547,10.680000305175781,32.04125,-27.79125
9576,1,1048,19.5,16,5.829999923706055,13.4399995803833,28.04125,-25.124583
9577,1,1485,17.100000381469727,15.100000381469727,47.58000183105469,9.8100004196167,28.374583,-24.457917
9578,1,1072,19.299999237060547,15.300000190734863,8.25,12.550000190734863,26.957917,-25.457917
9579,1,401,21.5,12.899999618530273,11,12.130000114440918,31.457917,-25.124583
9580,1,494,21.399999618530273,12.899999618530273,9.050000190734863,12.390000343322754,31.29125,-24.54125
9581,1,1370,18.200000762939453,15.199999809265137,59.09000015258789,9.779999732971191,27.79125,-24.54125
9582,1,384,21.799999237060547,13.5,9.029999732971191,12.449999809265137,31.624583,-24.457917
9583,1,494,21.200000762939453,12.899999618530273,18.010000228881836,11.300000190734863,31.374583,-25.207917
9584,1,1217,18.799999237060547,15.199999809265137,52.869998931884766,10.569999694824219,27.124583,-25.29125
9585,1,303,22,13.699999809265137,7.360000133514404,12.75,31.79125,-24.54125
9586,1,225,22.200000762939453,13.300000190734863,14.789999961853027,11.890000343322754,31.957917,-25.04125
9587,1,364,22.399999618530273,13.399999618530273,10.989999771118164,12.430000305175781,31.374583,-23.957917
9588,1,585,20.899999618530273,12.899999618530273,22.190000534057617,11.210000038146973,31.207917,-25.124583
9589,1,1362,17.100000381469727,15.800000190734863,46.43000030517578,10.100000381469727,29.624583,-25.374583
9590,1,229,24.5,15.100000381469727,10.289999961853027,12.359999656677246,31.207917,-22.374583
9591,1,566,21.100000381469727,12.600000381469727,12.359999656677246,11.84000015258789,31.124583,-24.54125
9592,1,1102,19.100000381469727,15.600000381469727,7.03000020980835,12.729999542236328,28.707917,-24.624583
9593,1,1081,19.5,15.5,27.15999984741211,11.5600004196167,27.207917,-25.29125
9594,1,1168,19.5,15.300000190734863,43.84000015258789,10.420000076293945,27.707917,-24.707917
9595,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
9596,1,1115,18.700000762939453,15.899999618530273,10.229999542236328,12.789999961853027,28.374583,-25.374583
9597,1,1112,18.899999618530273,15.699999809265137,5.960000038146973,12.8100004196167,28.707917,-24.707917
9598,1,1034,19.200000762939453,16.100000381469727,13.149999618530273,12.520000457763672,28.54125,-25.207917
9599,1,313,22.200000762939453,14,6.320000171661377,12.979999542236328,31.707917,-24.29125
9600,1,224,24.600000381469727,15.199999809265137,8.710000038146973,12.640000343322754,31.29125,-22.374583
9601,1,272,24.200000762939453,14.800000190734863,15.079999923706055,12.050000190734863,31.124583,-22.374583
9602,1,222,22.5,14.199999809265137,5.949999809265137,12.960000038146973,31.874583,-24.374583
9603,1,395,21.600000381469727,13,10.34000015258789,12.399999618530273,31.54125,-24.707917
